CD,BLACK,185,200,5,0.5,0.24,0.05,青線上を指定色（黒）ライントレース（First）
DL,350,200,-7,0.5,0.24,0.05,黒線上をライントレース
SL,200,回頭前のスリープ
PR,50,70,clockwise,回頭
SL,200,回頭前のスリープ
DS,9,350,距離直進
CS,BLACK,150,0.22,0.11,0.02,真円の黒まで直進
SL,200,回頭前のスリープ
PR,29,70,anticlockwise,逆回頭
DL,440,250,0,0.75,0.4,0.15,真円をライントレース
DL,440,250,0,0.75,0.4,0.15,真円をライントレース
DL,440,250,0,0.75,0.4,0.15,真円をライントレース
CL,BLUE,220,-5,0.8,0.45,0.095,真円を青までライントレース
CD,BLACK,200,170,5,0.65,0.35,0.2,真円を黒までライントレース
SL,350
PR,2,70,anticlockwise,：真円を抜ける．回頭（Middle）
DS,100,250,距離直進
CS,BLACK,160,楕円の黒まで直進
AC,0,anticlockwise,75,37,70,100,200,ふぃぐ撮影動作_1
DL,150,180,10,0.7,0.25,0.08,楕円にのる
DL,400,220,10,0.55,0.35,0.09,楕円をライントレース
AC,1,anticlockwise,80,46,70,100,200,ふぃぐ撮影動作_2
DL,350,200,10,0.75,0.35,0.08,楕円をライントレース（急カーブ側）
DL,350,220,10,0.8,0.45,0.075,楕円をライントレース（急カーブ側）
AC,2,anticlockwise,50,40,70,100,200,ふぃぐ撮影動作_3
DL,300,220,10,0.6,0.35,0.075,楕円をライントレース
CL,BLUE,220,-5,0.5,0.23,0.15,楕円を青までライントレース
AC,3,anticlockwise,90,45,70,100,200,ふぃぐ撮影動作_4
DL,180,120,5,0.65,0.3,0.2,楕円を黒までライントレース
CL,BLACK,120,5,0.4,0.15,0.15,楕円を黒までライントレース
EC,right,：楕円を抜ける処理開始．右エッジに変更（End_4）
SL,100,エッジチェンジ後のスリープ
DL,150,150,10,0.75,0.35,0.25,真円を距離指定ライントレース
BC,55,70,clockwise,70,60,70,ぷら撮影
DL,150,150,10,0.75,0.35,0.25,真円を距離指定ライントレース
DL,350,250,0,0.75,0.4,0.15,真円を距離指定ライントレース（青付近まで）
CL,BLUE,220,-5,0.8,0.45,0.095,真円を距離指定ライントレース（青まで）
DL,200,200,5,0.65,0.35,0.2,真円の青線上をライントレース
CL,BLACK,200,5,0.65,0.35,0.2,真円の青線上をライントレース
EC,left,左エッジに変更
SL,200,エッジチェンジ後のスリープ
DL,300,200,5,0.5,0.23,0.2,黒直線にのる
DL,300,280,5,0.25,0.07,0.09,黒直線上を指定距離ライントレース
CL,BLUE,170,-5,0.25,0.07,0.09,青まで指定色ライントレース
